tweet_id,timestamp,year,month,date,username,text,text_clean,like,retweet,reply,quote,sentiment,confidence,score_positive,score_neutral,score_negative
1415597564854951940,2021-07-15 16:02:14+07:00,2021,7,2021-07-15,JRKAceh,"Umum  Secara Persentase, Penduduk Miskin di Aceh Turun  https://t.co/zGcEgcgcKB","umum secara persentase, penduduk miskin di aceh turun",0,0,0,0,neutral,0.5416464805603027,0.0,0.5416464805603027,0.0
1415584041424670721,2021-07-15 15:08:30+07:00,2021,7,2021-07-15,BERITAKINI_CO,"Persentase Menurun, Tapi Jumlahnya Penduduk Miskin di Aceh Bertambah https://t.co/HLowZQ3QxY https://t.co/N3lNqjyoMW","persentase menurun, tapi jumlahnya penduduk miskin di aceh bertambah",0,0,0,0,negative,0.8188213109970093,0.0,0.0,0.8188213109970093
1415575557463441414,2021-07-15 14:34:47+07:00,2021,7,2021-07-15,bpsprovbali,"Persentase penduduk miskin di Bali pada Maret 2021 tercatat sebesar 4,53%, naik 0,08 poin persen dibandingkan dengan posisi September 2020 yang tercatat sebesar 4,45%. https://t.co/PfxjDuwQAu","persentase penduduk miskin di bali pada maret tercatat sebesar , , naik , poin persen dibandingkan dengan posisi september yang tercatat sebesar , .",1,3,1,0,neutral,0.97730553150177,0.0,0.97730553150177,0.0
1415556876616433664,2021-07-15 13:20:33+07:00,2021,7,2021-07-15,merdekadotcom,"Data BPS: Jumlah Orang Miskin di Indonesia Mencapai 27,5 Juta: Jika dilihat dari sisi disparitas kemiskinan, persentase penduduk miskin masih lebih banyak di desa dari pada di kota. Di mana populasi penduduk miskin di kota sebesar 7,89 persen, dan di… https://t.co/KctWRspdn0","data bps jumlah orang miskin di indonesia mencapai , juta jika dilihat dari sisi disparitas kemiskinan, persentase penduduk miskin masih lebih banyak di desa dari pada di kota. di mana populasi penduduk miskin di kota sebesar , persen, dan di",1,1,0,0,negative,0.6531358361244202,0.0,0.0,0.6531358361244202
1415546032780365824,2021-07-15 12:37:28+07:00,2021,7,2021-07-15,alfareno,"#RT @bps_statistics: Persentase penduduk miskin di Indonesia pada Maret 2021 sebesar 10,14 persen.

#RilisBPS https://t.co/UTOyNbnkFo","rt persentase penduduk miskin di indonesia pada maret sebesar , persen. rilisbps",0,0,0,0,neutral,0.99556964635849,0.0,0.99556964635849,0.0
1415543799082897412,2021-07-15 12:28:35+07:00,2021,7,2021-07-15,alfareno,"RT bps_statistics: Persentase penduduk miskin di Indonesia pada Maret 2021 sebesar 10,14 persen.

#RilisBPS https://t.co/UTOyNbnkFo","rt bps_statistics persentase penduduk miskin di indonesia pada maret sebesar , persen. rilisbps",0,0,0,0,neutral,0.9953511953353882,0.0,0.9953511953353882,0.0
1415538776307232772,2021-07-15 12:08:38+07:00,2021,7,2021-07-15,bps_statistics,"Persentase penduduk miskin di Indonesia pada Maret 2021 sebesar 10,14 persen.

#RilisBPS https://t.co/CadihXBtx3","persentase penduduk miskin di indonesia pada maret sebesar , persen. rilisbps",38,25,1,1,neutral,0.9903389811515808,0.0,0.9903389811515808,0.0
1431451691644174338,2021-08-28 10:00:53+07:00,2021,8,2021-08-28,tatakujiyati,"@lee_hwie Meski jumlah penduduk miskin di Provinsi DKI Jakarta meningkat, tapi jumlah penduduk miskin di Jakarta masih paling rendah dibandingkan provinsi lain. Demikian jg scr persentase tmsk plg rendah. https://t.co/d3NZFLFMUM","meski jumlah penduduk miskin di provinsi dki jakarta meningkat, tapi jumlah penduduk miskin di jakarta masih paling rendah dibandingkan provinsi lain. demikian jg scr persentase tmsk plg rendah.",0,0,1,0,negative,0.5036141872406006,0.0,0.0,0.5036141872406006
1426379830119976962,2021-08-14 10:07:07+07:00,2021,8,2021-08-14,ansadad,"4. Pandemi menyebabkan perubahan asumsi-asumsi, terutama yang berakibat pada revisi indikator kinerja utama (IKU), mis. Pertumbuhan ekonomi, persentase penduduk miskin, dll. https://t.co/7wQuEKoTFo",". pandemi menyebabkan perubahan asumsi asumsi, terutama yang berakibat pada revisi indikator kinerja utama iku , mis. pertumbuhan ekonomi, persentase penduduk miskin, dll.",4,0,0,0,neutral,0.9166013598442078,0.0,0.9166013598442078,0.0
1425009336586104834,2021-08-10 15:21:15+07:00,2021,8,2021-08-10,ALMI_Indonesia,"Persentase penduduk miskin pada September 2020 yang naik menjadi 10,2 persen menunjukkan bahwa bantuan sosial tidak cukup untuk mencegah bertambahnya angka kemiskinan.","persentase penduduk miskin pada september yang naik menjadi , persen menunjukkan bahwa bantuan sosial tidak cukup untuk mencegah bertambahnya angka kemiskinan.",0,0,1,0,neutral,0.9181213974952698,0.0,0.9181213974952698,0.0
1443491930537488384,2021-09-30 15:24:29+07:00,2021,9,2021-09-30,COREIndonesia,"Peneliti ekonomi senior Core Indonesia Yusuf Rendy memperkirakan, persentase penduduk miskin pada September 2021 berada di kisaran 10,25% hingga 10,45%. Angka tersebut meningkat dari posisi akhir Maret 2021 yang sebesar 10,14%. 

Via : @KontanNews 

https://t.co/Go5hWSDM6C","peneliti ekonomi senior core indonesia yusuf rendy memperkirakan, persentase penduduk miskin pada september berada di kisaran , hingga , . angka tersebut meningkat dari posisi akhir maret yang sebesar , . via",0,0,0,0,neutral,0.9826783537864685,0.0,0.9826783537864685,0.0
1443450494156828672,2021-09-30 12:39:50+07:00,2021,9,2021-09-30,Kiyai_MarufAmin,-sekaligus memfokuskan sumber daya serta mendorong percepatan pengurangan kemiskinan ekstrem dengan menggunakan kombinasi antara indikator persentase penduduk miskin ekstrem dan juga jumlah penduduk miskin ekstrem di satu wilayah.,sekaligus memfokuskan sumber daya serta mendorong percepatan pengurangan kemiskinan ekstrem dengan menggunakan kombinasi antara indikator persentase penduduk miskin ekstrem dan juga jumlah penduduk miskin ekstrem di satu wilayah.,5,0,1,0,neutral,0.7388436198234558,0.0,0.7388436198234558,0.0
1443131611277500416,2021-09-29 15:32:42+07:00,2021,9,2021-09-29,JAJAKdata,"Kawasan Indonesia Timur memang menjadi wilayah dengan tingkat kemiskinan tertinggi. Selain Papua, Papua Barat juga mencatat persentase penduduk miskin sebesar 21,70% dan Nusa Tenggara Timur atau NTT sebesar 21,21%.","kawasan indonesia timur memang menjadi wilayah dengan tingkat kemiskinan tertinggi. selain papua, papua barat juga mencatat persentase penduduk miskin sebesar , dan nusa tenggara timur atau ntt sebesar , .",0,0,0,0,neutral,0.6411438584327698,0.0,0.6411438584327698,0.0
1443131539093479428,2021-09-29 15:32:25+07:00,2021,9,2021-09-29,JAJAKdata,"Provinsi Papua masih menjadi provinsi dengan persentase penduduk miskin terbesar mencapai 26,80%. Namun jumlah penduduk miskin di sana tercatat masih di bawah 1 juta, atau sekitar 920,44 ribu orang.","provinsi papua masih menjadi provinsi dengan persentase penduduk miskin terbesar mencapai , . namun jumlah penduduk miskin di sana tercatat masih di bawah juta, atau sekitar , ribu orang.",0,0,1,0,neutral,0.5610568523406982,0.0,0.5610568523406982,0.0
1438723698115039234,2021-09-17 11:37:14+07:00,2021,9,2021-09-17,maulsoh,Pandemi Covid-19 menjadi salah satu penyebab naiknya persentase/jumlah penduduk miskin. https://t.co/8ghF8Ca80y,pandemi covid menjadi salah satu penyebab naiknya persentase jumlah penduduk miskin.,0,0,1,0,neutral,0.9471937417984009,0.0,0.9471937417984009,0.0
1438723691055964166,2021-09-17 11:37:12+07:00,2021,9,2021-09-17,maulsoh,"Bagaimana capaiannya sekarang?
15 Juli 2021, @bps_statistics mengumumkan bahwa persentase penduduk miskin pada Maret 2021 sebesar 10,14 persen.

Sumber: https://t.co/wnouEy7DGc","bagaimana capaiannya sekarang juli , mengumumkan bahwa persentase penduduk miskin pada maret sebesar , persen. sumber",0,0,1,0,neutral,0.9693593382835388,0.0,0.9693593382835388,0.0
1436174458088132611,2021-09-10 10:47:28+07:00,2021,9,2021-09-10,Hasbil_Lbs,"Persentase penduduk miskin Indonesia pada Maret 2021 sebesar 10,14% (Jmlh penduduk 270, 6 juta thn 2019) 

Dan Kekayaan Bapak Presiden berdasarkan LHKPN 👇

Luar biasa ya penambahan kekayaan beliau. Ditengah Pandemi lagi 🙂 https://t.co/WbDXmXlurn","persentase penduduk miskin indonesia pada maret sebesar , jmlh penduduk , juta thn dan kekayaan bapak presiden berdasarkan lhkpn luar biasa ya penambahan kekayaan beliau. ditengah pandemi lagi",14,7,2,0,positive,0.8770373463630676,0.8770373463630676,0.0,0.0
1434834884078432256,2021-09-06 18:04:28+07:00,2021,9,2021-09-06,FPKSDPRRI,"INDONESIA DILANDA BADAI PENGANGGURAN &amp; KEMISKINAN EKSTREM💥

PKS Mendesak Pemerintah Ciptakan Lapangan Kerja dan Dukung UKM ‼️

Badan Pusat Statistik (BPS) mencatat persentase penduduk miskin ekstrem mencapai 4,8% dari total penduduk miskin nasional di level 10,14%. https://t.co/zCTJOmWC3o","indonesia dilanda badai pengangguran amp kemiskinan ekstrem pks mendesak pemerintah ciptakan lapangan kerja dan dukung ukm badan pusat statistik bps mencatat persentase penduduk miskin ekstrem mencapai , dari total penduduk miskin nasional di level , .",89,37,6,6,neutral,0.9801552891731262,0.0,0.9801552891731262,0.0
1433714235175948288,2021-09-03 15:51:25+07:00,2021,9,2021-09-03,smartcity_Mks,Persentase Penduduk Miskin Sulsel Periode Maret 2021 Turun – Smart City Makassar https://t.co/QMwz5pYckh,persentase penduduk miskin sulsel periode maret turun smart city makassar,0,0,0,0,neutral,0.9839619398117065,0.0,0.9839619398117065,0.0
1433608626984218644,2021-09-03 08:51:46+07:00,2021,9,2021-09-03,iwanalidarmawan,"RI Dilanda Kemiskinan Ekstrim, Terbanyak Jabar &amp; Jatim! 

Badan Pusat Statistik (BPS) mencatat penduduk miskin ekstrim di Indonesia. Pada 2021, persentase penduduk miskin ekstrim mencapai 4,8% dari total penduduk miskin nasional di level 10,14%.

https://t.co/mJUSJcEBpt","ri dilanda kemiskinan ekstrim, terbanyak jabar amp jatim badan pusat statistik bps mencatat penduduk miskin ekstrim di indonesia. pada , persentase penduduk miskin ekstrim mencapai , dari total penduduk miskin nasional di level , .",0,0,0,0,negative,0.6090096235275269,0.0,0.0,0.6090096235275269
1433248123250479105,2021-09-02 08:59:15+07:00,2021,9,2021-09-02,Nabilla_zhr17,"sedangkan pada triwulan keempat mengalami kontraksi pertumbuhan sebesar 2,19%. Dampak dari menurunnya persentase ekonomi di Indonesia, salah satunya adalah peningkatan angka pengangguran dan penduduk miskin yang disebabkan karena PHK selama masa pandemi Covid-19.","sedangkan pada triwulan keempat mengalami kontraksi pertumbuhan sebesar , . dampak dari menurunnya persentase ekonomi di indonesia, salah satunya adalah peningkatan angka pengangguran dan penduduk miskin yang disebabkan karena phk selama masa pandemi covid .",0,0,0,0,neutral,0.9654433727264404,0.0,0.9654433727264404,0.0
1433231072993562625,2021-09-02 07:51:30+07:00,2021,9,2021-09-02,CTasira,"Padahal di tengah kondisi ekonomi Indonesia saat ini, masih banyak hal yang membutuhkan biaya dan diperhatikan oleh pemerintah. Seperti persentase penduduk miskin per Maret 2021 sebesar 10,1 persen, meningkat dibandingkan Maret 2020.","padahal di tengah kondisi ekonomi indonesia saat ini, masih banyak hal yang membutuhkan biaya dan diperhatikan oleh pemerintah. seperti persentase penduduk miskin per maret sebesar , persen, meningkat dibandingkan maret .",0,0,1,0,negative,0.5240628123283386,0.0,0.0,0.5240628123283386
1449508188538114053,2021-10-17 05:50:57+07:00,2021,10,2021-10-17,republikaonline,"Persentase penduduk miskin Papua pada September 2020 masih di angka 26,80 persen. https://t.co/ZfPkRJTdP7","persentase penduduk miskin papua pada september masih di angka , persen.",0,0,0,2,neutral,0.9778945446014404,0.0,0.9778945446014404,0.0
1448907700805324803,2021-10-15 14:04:49+07:00,2021,10,2021-10-15,GerBangNKRI,"“Pemilihan lima kabupaten ini didasarkan pd indeks kemiskinan ekstrem, yg dihasilkan dr kombinasi persentase penduduk miskin ekstrem dan jumlah penduduk miskin ekstrem menurut kabupaten, bersumber dari data BPS yang dihasilkan melalui SUSENAS Maret 2020 sebagai rujukan utama,”","pemilihan lima kabupaten ini didasarkan pd indeks kemiskinan ekstrem, yg dihasilkan dr kombinasi persentase penduduk miskin ekstrem dan jumlah penduduk miskin ekstrem menurut kabupaten, bersumber dari data bps yang dihasilkan melalui susenas maret sebagai rujukan utama,",1,1,1,1,neutral,0.93260258436203,0.0,0.93260258436203,0.0
1446390742394368003,2021-10-08 15:23:20+07:00,2021,10,2021-10-08,vivtah,"Mohon solusi nya @Pemkot_Sukabumi
Pandemi sangat2 berpengaruh persentase penduduk miskin di Kota Sukabumi pada tahun 2020 tercatat sebesar 7,70 persen Garis kemiskinan atau standar hidup cukup nya juga meningkat sebesar 5,12 persen jadi 
Rp. 547.415
https://t.co/9kkKGlwyZx","mohon solusi nya pandemi sangat2 berpengaruh persentase penduduk miskin di kota sukabumi pada tahun tercatat sebesar , persen garis kemiskinan atau standar hidup cukup nya juga meningkat sebesar , persenjadi rp. .",0,0,1,0,negative,0.6859204173088074,0.0,0.0,0.6859204173088074
1444915323086462982,2021-10-04 13:40:32+07:00,2021,10,2021-10-04,MonevLampung,"Puan; Melalui Revisi UU Otsus Papua, Persentase Penduduk Miskin di Bumi Cenderawasih akan Semakin Berkurang https://t.co/Qyspfa53qp","puan melalui revisi uu otsus papua, persentase penduduk miskin di bumi cenderawasih akan semakinberkurang",0,0,0,0,neutral,0.9435964226722717,0.0,0.9435964226722717,0.0
1465556370023804928,2021-11-30 12:40:41+07:00,2021,11,2021-11-30,WonkEdhyann,"@stanmenfess Kedua, supaya efektif, penerapan AI, ato teknologi apapun itu namanya, baiknya difokuskan dalam kerangka output/outcome apa sih yang pengen dicapai. Targetnya harus jelas. 

Pengen menurunkan persentase penduduk miskin sampai berapa persen ato penurunan prevalensi stunting, misal","kedua, supaya efektif, penerapan ai, ato teknologi apapun itu namanya, baiknya difokuskan dalam kerangka output outcome apa sih yang pengen dicapai. targetnya harus jelas. pengen menurunkan persentase penduduk miskin sampai berapa persen ato penurunan prevalensi stunting, misal",1,0,1,0,positive,0.4629662036895752,0.4629662036895752,0.0,0.0
1462725249783402502,2021-11-22 17:10:50+07:00,2021,11,2021-11-22,alvebg7,"@Yudi_anak_medan @Aqiu15556704 @DefUncle @kangthole81 @musniumar Kenapa yang pasang bendera negara lebih dari 1, rata2 literasinya kurang ya? Harusnya bagus literasinya.
https://t.co/zZbtQb2JS4","kenapa yang pasang bendera negara lebih dari , rata2 literasinya kurang ya harusnya bagus literasinya.",0,0,0,0,negative,0.8922715783119202,0.0,0.0,0.8922715783119202
1462428965495185413,2021-11-21 21:33:30+07:00,2021,11,2021-11-21,TaufiqSobari,"Maksa Otsus berhasil padahal data dari BPS sejak 2007, tingkat kemiskinan Papua/Papua Barat tak pernah beranjak dari urutan terbawah.
https://t.co/sQmK84WbnG","maksa otsus berhasil padahal data dari bps sejak , tingkat kemiskinan papua papua barat tak pernah beranjak dari urutan terbawah.",16,5,1,0,negative,0.7129557728767395,0.0,0.0,0.7129557728767395
1462403929694605313,2021-11-21 19:54:01+07:00,2021,11,2021-11-21,TaufiqSobari,"Masih belum berubah, Papua dan Papua Barat sampai semester I 2021 masih menjadi provinsi dengan tingkat kemiskinan tertinggi.
https://t.co/EvGLsdeUkM https://t.co/phoEtDIWsl","masih belum berubah, papua dan papua barat sampai semester i masih menjadi provinsi dengan tingkat kemiskinan tertinggi.",26,3,2,0,neutral,0.9426237940788269,0.0,0.9426237940788269,0.0
1461192641865912326,2021-11-18 11:40:48+07:00,2021,11,2021-11-18,temanerzaldiro1,"Dari Data Badan Pusat Statistik (BPS) membuktikan bahwa persentase penduduk miskin di Babel periode Maret 2021 menempati urutan ke 4 terendah se-Indonesia, setelah Bali, DKI Jakarta dan Kalimantan Selatan.
#erzaldirosman #bangkabelitung https://t.co/j03jCj6MU2","dari data badan pusat statistik bps membuktikan bahwa persentase penduduk miskin di babel periode maret menempati urutan ke terendah se indonesia, setelah bali, dki jakarta dan kalimantan selatan. erzaldirosman bangkabelitung",0,1,0,1,neutral,0.9688140153884888,0.0,0.9688140153884888,0.0
1461108619898863618,2021-11-18 06:06:55+07:00,2021,11,2021-11-18,Supriya72540457,"Ndoro..
Ngomongin kemiskinan jauh lebih bermanfaat bagi kesejahteraan..
Jangan radikal radikul mulu..
https://t.co/vd36SSX0mT",ndoro.. ngomongin kemiskinan jauh lebih bermanfaat bagi kesejahteraan.. jangan radikal radikul mulu..,0,0,0,0,negative,0.8565927147865295,0.0,0.0,0.8565927147865295
1461108546485903363,2021-11-18 06:06:38+07:00,2021,11,2021-11-18,Supriya72540457,"@ganjarpranowo Ndoro..
Ngomongin kemiskinan jauh lebih bermanfaat bagi kesejahteraan..
Jangan radikal radikul mulu..
https://t.co/vd36SSX0mT",ndoro.. ngomongin kemiskinan jauh lebih bermanfaat bagi kesejahteraan.. jangan radikal radikul mulu..,0,0,0,0,negative,0.8565927147865295,0.0,0.0,0.8565927147865295
1475848487098982406,2021-12-28 22:17:53+07:00,2021,12,2021-12-28,anakdinosaurus,"Menurut BPS, Persentase penduduk miskin pada Maret 2021 sebesar 10,14% (atau 27,54 juta orang), menurun 0,05% (atau 0,01 jt org) terhadap September 2020. Namun jika dibandingkan Maret 2020 awal pandemi terjadi masih mengalami peningkatan 0,36% (atau 1,12 jt org).","menurut bps, persentase penduduk miskin pada maret sebesar , atau , juta orang , menurun , atau , jt org terhadap september . namun jika dibandingkan maret awal pandemi terjadi masih mengalami peningkatan , atau , jt org .",0,0,1,0,neutral,0.8757081627845764,0.0,0.8757081627845764,0.0
1475471780198240257,2021-12-27 21:20:59+07:00,2021,12,2021-12-27,PoniranRan,"Persentase penduduk miskin Balikpapan pada 2021 sebesar 2,89%. Jumlah penduduk miskin ini naik 0,32% dari tahun 2020 lalu. Ini penjelasan Wali Kota... 

https://t.co/SAeyAcCGj2","persentase penduduk miskin balikpapan pada sebesar , . jumlah penduduk miskin ini naik , dari tahun lalu. ini penjelasan wali kota...",0,0,0,0,neutral,0.840603768825531,0.0,0.840603768825531,0.0
1473789213816471554,2021-12-23 05:55:04+07:00,2021,12,2021-12-23,voidotid,"Persentase penduduk miskin di Kota Sawahlunto, Sumatera Barat pada tahun 2021 ditetapkan Badan Pusat Statistik (BPS) sebagai terendah di Indonesia. https://t.co/cCzotpMufB","persentase penduduk miskin di kota sawahlunto, sumatera barat pada tahun ditetapkan badan pusat statistik bps sebagai terendah di indonesia.",1,0,0,0,neutral,0.9169977903366089,0.0,0.9169977903366089,0.0
1473742631452946433,2021-12-23 02:49:58+07:00,2021,12,2021-12-23,atjehbiz,"10 Kabupaten/Kota di Aceh dengan Persentase Penduduk Miskin Tertinggi (Mar 2021)
Sumber : Badan Pusat Statistik (BPS) https://t.co/oK4bNAkh7p",kabupaten kota di aceh dengan persentase penduduk miskin tertinggi mar sumber badan pusat statistik bps,0,2,0,0,neutral,0.9859020709991455,0.0,0.9859020709991455,0.0
